GEOID,LAT,LONG,COUNTRY
71603,34.121075,-92.088127,US
71630,33.61235,-91.233515,US
71631,33.581916,-92.264171,US
71635,33.13246,-92.004317,US
71638,33.520936,-91.484668,US
71639,33.886641,-91.536646,US
71640,33.121283,-91.247331,US
71642,33.388539,-91.876108,US
71643,34.016891,-91.576497,US
71644,34.09986,-91.715419,US
71646,33.207451,-91.775994,US
71647,33.36436,-92.114035,US
71651,33.326924,-92.295767,US
71652,33.89324,-92.322752,US
71653,33.371542,-91.284111,US
71654,33.621105,-91.37108,US
71655,33.628015,-91.73055,US
71658,33.325314,-91.573421,US
71659,34.135067,-91.780736,US
71660,33.76064,-92.19826,US
71661,33.146196,-91.511986,US
71662,33.81164,-91.511885,US
71663,33.226443,-91.429483,US
71665,33.93287,-92.135251,US
71666,33.744892,-91.261168,US
71667,33.93556,-91.844415,US
71670,33.745277,-91.400895,US
71671,33.602006,-92.096018,US
71674,33.826243,-91.181163,US
71675,33.606476,-91.94164,US
71676,33.051964,-91.555111,US
71677,33.76185,-91.490645,US
71678,34.024635,-91.827185,US
71701,33.579188,-92.817453,US
71720,33.775378,-92.638313,US
71721,33.890889,-93.206447,US
71722,33.721791,-93.174681,US
71724,33.334924,-92.534802,US
71725,34.039987,-92.535234,US
71726,33.682267,-92.99141,US
71728,34.008912,-93.105276,US
71730,33.201125,-92.633528,US
71740,33.076871,-93.167354,US
71742,33.827537,-92.45334,US
71743,33.889333,-93.097793,US
71744,33.496803,-92.480163,US
71745,33.499739,-92.394977,US
71747,33.053051,-92.22566,US
71748,33.902984,-92.433246,US
71749,33.071881,-92.818579,US
71751,33.406805,-92.770625,US
71752,33.391416,-93.191768,US
71753,33.225678,-93.184674,US
71758,33.309289,-92.914948,US
71759,33.31508,-92.659656,US
71762,33.342917,-92.768357,US
71763,33.905227,-92.803797,US
71764,33.431882,-93.048947,US
71765,33.141882,-92.331795,US
71766,33.734007,-92.496273,US
71770,33.390938,-93.309963,US
71772,33.833785,-93.126452,US
71801,33.623006,-93.611656,US
71820,33.785683,-94.24202,US
71822,33.670153,-94.147931,US
71823,33.829113,-94.123319,US
71825,33.877866,-93.556441,US
71826,33.09254,-93.723219,US
71827,33.389945,-93.409857,US
71831,33.771695,-93.851461,US
71832,34.041462,-94.357126,US
71833,34.134854,-94.023014,US
71834,33.114843,-93.957845,US
71835,33.675464,-93.451161,US
71836,33.713096,-94.394164,US
71837,33.254898,-93.845308,US
71838,33.653606,-93.793448,US
71839,33.292126,-93.743268,US
71841,34.161997,-94.339515,US
71842,33.893347,-94.292923,US
71845,33.315589,-93.643958,US
71846,33.924063,-94.124186,US
71847,33.921878,-93.630167,US
71851,33.856659,-93.942522,US
71852,33.985571,-93.85297,US
71853,33.593799,-93.938035,US
71854,33.444906,-93.894766,US
71855,33.863124,-93.740145,US
71857,33.801479,-93.337654,US
71858,33.585124,-93.26375,US
71859,33.722244,-93.923077,US
71860,33.309324,-93.492407,US
71861,33.100688,-93.499923,US
71862,33.779653,-93.728054,US
71864,33.508168,-93.289815,US
71865,33.741705,-94.145956,US
71866,33.868442,-94.380289,US
71901,34.52645,-92.97407,US
71909,34.642151,-92.989927,US
71913,34.446001,-93.096602,US
71921,34.250818,-93.405281,US
71922,34.023241,-93.413401,US
71923,34.088935,-93.055583,US
71929,34.303737,-93.159556,US
71933,34.413747,-93.355793,US
71935,34.394967,-93.751325,US
71937,34.398539,-94.381645,US
71940,34.01347,-93.50325,US
71941,34.249093,-92.955284,US
71942,34.221234,-92.994236,US
71943,34.332363,-93.586172,US
71944,34.240165,-94.321995,US
71945,34.500308,-94.384724,US
71949,34.687439,-93.213413,US
71950,34.256158,-93.718063,US
71952,34.276513,-93.821435,US
71953,34.616046,-94.210584,US
71956,34.610493,-93.133011,US
71957,34.563818,-93.595537,US
71958,34.112359,-93.65565,US
71959,34.2499,-93.928716,US
71960,34.472746,-93.693273,US
71961,34.600315,-93.83836,US
71962,34.04887,-93.361722,US
71964,34.424134,-93.240731,US
71965,34.654748,-93.737364,US
71968,34.52417,-93.290493,US
71969,34.669242,-93.62921,US
71970,34.668934,-93.489154,US
71971,34.303846,-94.034364,US
71972,34.389092,-94.242016,US
71973,34.285151,-94.302667,US
71998,34.12618,-93.052783,US
71999,34.127255,-93.059309,US
72001,35.058317,-92.885863,US
72002,34.665968,-92.540194,US
72003,34.38013,-91.405022,US
72004,34.394188,-91.86177,US
72005,35.537189,-91.070427,US
72006,35.243873,-91.359583,US
72007,34.999311,-91.979237,US
72010,35.312605,-91.524084,US
72011,34.500623,-92.465885,US
72012,35.099105,-91.930254,US
72013,35.455344,-92.368472,US
72014,35.430262,-91.112129,US
72015,34.485985,-92.585077,US
72016,34.9834,-92.631977,US
72017,34.887328,-91.387903,US
72019,34.633802,-92.699001,US
72020,35.472466,-91.469203,US
72021,34.856494,-91.216285,US
72022,34.606423,-92.493912,US
72023,34.964339,-92.063643,US
72024,34.752292,-91.74381,US
72025,35.052328,-92.999375,US
72026,34.517311,-91.317798,US
72027,35.369809,-92.57902,US
72028,35.543456,-92.431432,US
72029,34.710347,-91.278025,US
72030,35.427088,-92.675908,US
72031,35.603748,-92.520925,US
72032,35.065558,-92.362771,US
72034,35.053787,-92.47871,US
72035,35.078887,-92.458269,US
72036,35.011116,-91.273098,US
72038,34.452648,-91.238203,US
72039,35.356086,-92.397345,US
72040,34.96967,-91.532797,US
72041,34.733825,-91.47115,US
72042,34.274591,-91.323299,US
72044,35.693152,-92.169769,US
72045,35.093088,-92.077385,US
72046,34.559321,-91.941489,US
72047,35.228094,-92.210596,US
72048,34.225236,-91.111548,US
72051,35.794736,-92.315027,US
72052,35.142496,-91.779184,US
72053,34.700535,-92.228432,US
72055,34.098693,-91.35419,US
72057,34.131153,-92.326497,US
72058,35.245865,-92.374241,US
72059,35.154708,-91.342138,US
72060,35.077141,-91.570454,US
72061,35.324341,-92.289884,US
72063,35.318066,-92.790118,US
72064,34.796673,-91.618453,US
72065,34.534624,-92.286377,US
72066,34.978458,-91.71668,US
72067,35.562102,-92.16594,US
72068,35.143961,-91.721213,US
72069,34.53214,-91.137845,US
72070,35.014877,-92.700586,US
72072,34.516622,-91.765041,US
72073,34.368496,-91.653968,US
72074,35.065644,-91.105634,US
72075,35.640856,-91.31073,US
72076,34.912086,-92.137672,US
72079,34.389235,-92.194478,US
72080,35.426935,-92.844394,US
72081,35.381616,-91.670102,US
72082,35.238631,-91.66935,US
72083,34.605783,-92.01177,US
72084,34.137096,-92.6895,US
72085,35.366681,-91.827731,US
72086,34.806999,-91.907634,US
72087,34.59673,-92.826193,US
72088,35.602275,-92.261009,US
72099,34.900648,-92.154384,US
72101,35.228342,-91.150668,US
72102,35.141903,-91.829167,US
72103,34.590777,-92.381266,US
72104,34.346385,-92.815479,US
72106,34.973928,-92.525787,US
72107,35.141743,-92.536054,US
72108,34.728038,-91.103615,US
72110,35.154561,-92.772448,US
72111,35.238551,-92.131305,US
72112,35.580917,-91.229715,US
72113,34.859573,-92.397599,US
72114,34.764902,-92.260348,US
72116,34.800258,-92.245317,US
72117,34.780634,-92.140428,US
72118,34.840468,-92.326035,US
72119,34.836907,-92.295044,US
72120,34.902228,-92.240817,US
72121,35.455643,-91.785232,US
72122,34.76976,-92.78031,US
72123,35.257764,-91.236698,US
72125,35.066215,-92.790635,US
72126,34.943121,-92.908561,US
72127,35.17311,-92.606047,US
72128,34.313396,-92.63536,US
72129,34.311744,-92.554155,US
72130,35.661399,-92.056438,US
72131,35.40412,-92.19102,US
72132,34.439337,-92.188484,US
72133,34.096022,-91.483353,US
72134,34.61777,-91.350611,US
72135,34.879554,-92.588996,US
72136,35.240238,-92.03032,US
72137,35.336271,-92.042179,US
72139,35.362156,-91.509915,US
72140,34.380707,-91.186485,US
72141,35.521886,-92.695392,US
72142,34.673729,-92.073923,US
72143,35.226714,-91.736844,US
72150,34.310188,-92.397419,US
72152,34.356114,-91.979332,US
72153,35.65606,-92.321852,US
72156,35.287278,-92.682972,US
72157,35.273655,-92.565675,US
72160,34.442806,-91.529738,US
72165,35.576596,-91.4665,US
72166,34.069097,-91.221874,US
72167,34.425121,-92.650983,US
72168,34.434521,-91.96555,US
72169,35.394537,-91.226888,US
72170,34.574348,-91.421572,US
72173,35.100101,-92.211144,US
72175,34.33704,-91.757363,US
72176,34.992756,-91.851804,US
72178,35.203821,-91.612682,US
72179,35.497725,-91.865641,US
72180,34.531162,-92.214438,US
72181,35.162396,-92.445162,US
72182,34.431083,-92.092137,US
72183,34.6015,-92.192268,US
72199,34.828288,-92.290419,US
72201,34.747026,-92.280938,US
72202,34.73813,-92.247251,US
72204,34.717572,-92.358332,US
72205,34.749493,-92.35144,US
72206,34.633113,-92.253224,US
72207,34.775843,-92.342614,US
72209,34.682543,-92.341564,US
72210,34.7139,-92.50845,US
72211,34.746283,-92.417157,US
72212,34.785888,-92.415028,US
72223,34.790813,-92.495154,US
72227,34.77685,-92.373303,US
72301,35.13432,-90.179292,US
72311,34.720727,-90.896838,US
72313,35.530795,-90.13947,US
72315,35.899435,-89.899259,US
72320,34.81107,-90.542405,US
72322,35.068836,-90.80794,US
72324,35.390418,-90.786566,US
72325,35.33068,-90.25394,US
72326,35.116264,-90.907852,US
72327,35.243418,-90.333854,US
72328,34.013236,-91.108775,US
72329,35.623914,-89.971523,US
72330,35.591372,-90.201839,US
72331,35.281026,-90.466302,US
72332,35.101162,-90.302348,US
72333,34.286699,-90.881176,US
72335,34.99439,-90.746054,US
72338,35.432015,-90.14224,US
72339,35.416034,-90.264922,US
72340,34.958544,-91.038698,US
72341,34.87839,-90.769095,US
72342,34.447871,-90.674778,US
72346,35.082326,-90.48449,US
72347,35.381764,-90.992507,US
72348,34.941764,-90.417889,US
72350,35.499779,-90.12918,US
72351,35.675945,-90.097725,US
72352,34.655967,-90.734283,US
72353,34.322777,-90.996365,US
72354,35.642289,-90.312623,US
72355,34.464893,-90.852339,US
72358,35.792094,-89.892431,US
72359,35.018514,-90.71833,US
72360,34.750303,-90.780769,US
72364,35.214002,-90.189576,US
72365,35.563201,-90.420076,US
72366,34.525653,-90.951772,US
72367,34.184851,-91.015236,US
72368,34.810402,-91.023371,US
72369,34.455236,-90.789531,US
72370,35.672875,-90.05801,US
72372,34.96759,-90.950562,US
72373,35.285814,-90.606692,US
72374,34.563424,-90.838469,US
72376,35.088428,-90.308,US
72377,35.675299,-90.340104,US
72379,34.069046,-91.048826,US
72383,34.491175,-91.039601,US
72384,35.375795,-90.219489,US
72386,35.461832,-90.3694,US
72387,35.315679,-90.772679,US
72389,34.372315,-90.883883,US
72390,34.551084,-90.679239,US
72391,35.676512,-90.269545,US
72392,34.965598,-91.100606,US
72394,35.058646,-90.609059,US
72395,35.591618,-90.024744,US
72396,35.229655,-90.831944,US
72401,35.830646,-90.578121,US
72404,35.775228,-90.785018,US
72405,35.90269,-90.650204,US
72410,35.947477,-91.097648,US
72411,35.745029,-90.584413,US
72412,36.125736,-90.691725,US
72413,36.303813,-90.815443,US
72414,35.835097,-90.370007,US
72415,36.126668,-91.175013,US
72416,35.960914,-90.783329,US
72417,35.91569,-90.532225,US
72419,35.737271,-90.353441,US
72421,35.778842,-90.97891,US
72422,36.424558,-90.519488,US
72424,36.391856,-90.728726,US
72425,36.228844,-90.745296,US
72426,35.856098,-90.041596,US
72427,35.868766,-90.948959,US
72428,35.741421,-90.216729,US
72429,35.492674,-90.941747,US
72430,36.335981,-90.173615,US
72431,35.632571,-91.079409,US
72432,35.55307,-90.725948,US
72433,36.025347,-91.038162,US
72434,36.217536,-91.156352,US
72435,36.313068,-90.552888,US
72436,36.239729,-90.47999,US
72437,35.830482,-90.456102,US
72438,35.941708,-90.226926,US
72440,35.992386,-91.264695,US
72441,36.435603,-90.389364,US
72442,35.825848,-90.186546,US
72443,36.180201,-90.402926,US
72444,36.428649,-90.852789,US
72445,35.978197,-91.026586,US
72447,35.908785,-90.328361,US
72449,36.166607,-90.817171,US
72450,36.079547,-90.51644,US
72453,36.306385,-90.667004,US
72454,36.406778,-90.202659,US
72455,36.321334,-91.048884,US
72456,36.448592,-90.325407,US
72457,36.085439,-91.068234,US
72458,36.068281,-91.155588,US
72459,36.271449,-91.297478,US
72460,36.347012,-91.153514,US
72461,36.266319,-90.2742,US
72462,36.389232,-90.759315,US
72464,36.453208,-90.145504,US
72466,36.041989,-91.329589,US
72467,35.842221,-90.677602,US
72469,35.951825,-91.289073,US
72470,36.474682,-90.692281,US
72471,35.824776,-91.121353,US
72472,35.594379,-90.547553,US
72473,35.738276,-91.171315,US
72476,36.04611,-90.916792,US
72478,36.465214,-91.053688,US
72479,35.631671,-90.898939,US
72482,36.268749,-91.358891,US
72501,35.79118,-91.6534,US
72512,36.222377,-91.750663,US
72513,36.231448,-91.647677,US
72515,36.27639,-92.056388,US
72517,36.146299,-91.95408,US
72519,36.134099,-92.180331,US
72520,36.39809,-91.72473,US
72521,35.949672,-91.541117,US
72522,35.80471,-91.466823,US
72523,35.627793,-91.844656,US
72524,35.840215,-91.311438,US
72526,35.877612,-91.766207,US
72527,35.740376,-91.68317,US
72528,36.238176,-92.114983,US
72529,36.289134,-91.567606,US
72530,35.616447,-91.967098,US
72531,36.313953,-92.147815,US
72532,36.086297,-91.588552,US
72533,35.977941,-92.245263,US
72534,35.590036,-91.73681,US
72536,36.143874,-91.768166,US
72537,36.448984,-92.234056,US
72538,36.445567,-92.100292,US
72539,36.330106,-91.722581,US
72540,35.91922,-91.910175,US
72542,36.300396,-91.465971,US
72543,35.459891,-91.99849,US
72544,36.403664,-92.189708,US
72546,35.577135,-91.944853,US
72550,35.710135,-91.783873,US
72553,35.7009,-91.482101,US
72554,36.443532,-91.555087,US
72555,35.768733,-91.871509,US
72556,36.013879,-91.97001,US
72560,35.840811,-92.079416,US
72561,35.932392,-91.813154,US
72562,35.730615,-91.394453,US
72564,35.607044,-91.447244,US
72565,36.21916,-91.908365,US
72566,36.207916,-92.064676,US
72567,35.817453,-91.919775,US
72568,35.566789,-91.621471,US
72569,36.081124,-91.458219,US
72571,35.641673,-91.55121,US
72572,35.897608,-91.29177,US
72573,36.076165,-91.797364,US
72576,36.348507,-91.856063,US
72577,36.033447,-91.711961,US
72578,36.474086,-91.859442,US
72579,35.842624,-91.44487,US
72581,35.547053,-91.96746,US
72583,36.414782,-91.994123,US
72584,36.147922,-91.847342,US
72585,36.178603,-92.014578,US
72587,36.219736,-91.817286,US
72601,36.238037,-93.085962,US
72611,36.246858,-93.316997,US
72615,36.315419,-93.01203,US
72616,36.348327,-93.550846,US
72617,36.020045,-92.386683,US
72619,36.37357,-92.591504,US
72623,36.459148,-92.292698,US
72624,36.082078,-93.363694,US
72626,36.322178,-92.551534,US
72628,35.839875,-93.281762,US
72629,35.738502,-92.566795,US
72630,36.461353,-92.92079,US
72631,36.469075,-93.728427,US
72632,36.373296,-93.743854,US
72633,36.140942,-92.870884,US
72634,36.233065,-92.551825,US
72635,36.317361,-92.483979,US
72636,35.990981,-92.716181,US
72638,36.328182,-93.402386,US
72639,36.021866,-92.496667,US
72640,36.002794,-93.05943,US
72641,35.997041,-93.212373,US
72642,36.370544,-92.544307,US
72644,36.414606,-92.967758,US
72645,35.804129,-92.575389,US
72648,36.087809,-93.162053,US
72650,35.862684,-92.690813,US
72651,36.388162,-92.475143,US
72653,36.342381,-92.38543,US
72655,35.909895,-93.035855,US
72658,36.15042,-92.321486,US
72660,36.478646,-93.377872,US
72661,36.430373,-92.597275,US
72662,36.426384,-93.184571,US
72663,35.938718,-92.332714,US
72666,35.949391,-93.286821,US
72668,36.418465,-92.772377,US
72669,36.06479,-92.873627,US
72670,35.981012,-93.371111,US
72672,36.287895,-92.844306,US
72675,36.000216,-92.800216,US
72677,36.264412,-92.700636,US
72679,35.735176,-92.801028,US
72680,35.880674,-92.330799,US
72682,36.135623,-92.732034,US
72683,35.932007,-93.115062,US
72685,36.064122,-92.98553,US
72686,35.599437,-92.962006,US
72687,36.285164,-92.653934,US
72701,35.992387,-94.085584,US
72703,36.118051,-94.043538,US
72704,36.105647,-94.2965,US
72712,36.398394,-94.22235,US
72713,36.297956,-94.282784,US
72714,36.46735,-94.222151,US
72715,36.467146,-94.304915,US
72717,35.835094,-94.408423,US
72718,36.264638,-94.220694,US
72719,36.367161,-94.295087,US
72721,35.780737,-93.77853,US
72722,36.343752,-94.469914,US
72727,35.913471,-93.934029,US
72729,35.788441,-94.473128,US
72730,36.030478,-94.268678,US
72732,36.432453,-93.959439,US
72734,36.27025,-94.451058,US
72736,36.413792,-94.465005,US
72738,36.162486,-93.886698,US
72739,36.426805,-94.328765,US
72740,36.104648,-93.655394,US
72742,35.996323,-93.51538,US
72744,35.962601,-94.435558,US
72745,36.246524,-94.102609,US
72747,36.370358,-94.580852,US
72749,35.868416,-94.437597,US
72751,36.463315,-94.119873,US
72752,35.834982,-93.556963,US
72753,35.933889,-94.331072,US
72756,36.321106,-93.990073,US
72758,36.299426,-94.140989,US
72760,35.84052,-93.702256,US
72761,36.165256,-94.456061,US
72762,36.18126,-94.225296,US
72764,36.175681,-94.060222,US
72768,36.471983,-94.490056,US
72769,36.035804,-94.500097,US
72773,36.022252,-93.835973,US
72774,35.930543,-94.144646,US
72776,35.912982,-93.666899,US
72801,35.28058,-93.141594,US
72802,35.31894,-93.081593,US
72821,35.45843,-93.713907,US
72823,35.25257,-92.894541,US
72824,35.126107,-93.415332,US
72826,35.129532,-93.710153,US
72827,34.871709,-93.625647,US
72828,34.930718,-93.534996,US
72829,35.103569,-93.175277,US
72830,35.517899,-93.510271,US
72832,35.428288,-93.668646,US
72833,35.01485,-93.50123,US
72834,35.170653,-93.201502,US
72835,35.272957,-93.347922,US
72837,35.524976,-93.104222,US
72838,34.888199,-93.68034,US
72839,35.629712,-93.244286,US
72840,35.45809,-93.615427,US
72841,34.865078,-93.777084,US
72842,35.089887,-93.584537,US
72843,35.579441,-92.902292,US
72845,35.36165,-93.377876,US
72846,35.4839,-93.326796,US
72847,35.371377,-93.267294,US
72851,35.255427,-93.438111,US
72852,35.668768,-93.553758,US
72853,35.013464,-93.22872,US
72854,35.696685,-93.428617,US
72855,35.245001,-93.667573,US
72856,35.768992,-93.057382,US
72857,34.862186,-93.32409,US
72858,35.213311,-93.043996,US
72860,34.965767,-93.44586,US
72863,35.369401,-93.511253,US
72865,35.306339,-93.550736,US
72901,35.365188,-94.414866,US
72903,35.354958,-94.360725,US
72904,35.415224,-94.382518,US
72905,35.263063,-94.242068,US
72908,35.309004,-94.407401,US
72916,35.271983,-94.372193,US
72921,35.463135,-94.1915,US
72923,35.308712,-94.289369,US
72926,34.710472,-94.024727,US
